Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"11-6944-2023","2023-03-10 09:27:56","Sales","Sale","Ready","Free Hold","Residential","PEARL JUMEIRA","Unit","Flat","9000000","210.9","210.9","3 B/R","B34, B35","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","2","","NB RESIDENCES"
"11-6945-2023","2023-03-10 09:28:11","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","425000","72.17","72.17","NA","DMCC-2263","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","DUBAI STAR"
"11-6946-2023","2023-03-10 09:28:11","Sales","Sale","Ready","Non Free Hold","Commercial","Al Mararr","Land","Commercial","3100000","104.52","104.52","","","Baniyas Square Metro Station","Dubai Mall","Dubai International Airport","1","1","",""
"11-6947-2023","2023-03-10 09:31:05","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","5300000","646.51","646.51","","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","3","",""
"11-6948-2023","2023-03-10 09:33:56","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Rooms","1702042","57.5","57.5","Studio","","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","VICEROY HOTEL RESORTS RESIDENCES"
"11-6949-2023","2023-03-10 09:35:41","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1230524","150.41","150.41","Office","1","Damac Properties","Marina Mall","Burj Al Arab","1","2","",""
"11-6950-2023","2023-03-10 09:36:03","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","295000","66.5","66.5","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-6951-2023","2023-03-10 09:38:15","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","950000","41.4","41.4","Studio","B4-179","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","","BAY CENTRAL WEST & CENTRAL TOWERS"
"11-6952-2023","2023-03-10 09:38:35","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1000000","102.1","102.1","1 B/R","539","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","WINDSOR MANOR"
"11-6954-2023","2023-03-10 09:41:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2050000","106.34","106.34","2 B/R","LG-226","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","2","","ACACIA AT PARK HEIGHTS"
"11-6955-2023","2023-03-10 09:44:28","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Land","Residential","6900000","1015.62","1015.62","","","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","",""
"11-6956-2023","2023-03-10 09:45:02","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","320000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-6957-2023","2023-03-10 09:46:07","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","5600000","607.6","607.6","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-6958-2023","2023-03-10 09:47:14","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","2750000","781.63","781.63","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","",""
"11-6959-2023","2023-03-10 09:48:10","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2070000","167.19","167.19","2 B/R","Building 5-B3-44","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","GOLDEN MILE"
"11-6960-2023","2023-03-10 09:49:20","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","825000","85.26","85.26","1 B/R","P115","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","SULAFA TOWER"
"11-6961-2023","2023-03-10 09:49:20","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","4650000","510","510","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","JUMEIRAH PARK 7B&C"
"11-6962-2023","2023-03-10 09:51:03","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","707341","115.59","115.59","Office","1,DMCC-3053","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","ARMADA TOWERS"
"11-6963-2023","2023-03-10 09:52:57","Sales","Sale","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","1125000","137.38","137.38","3 B/R","G-36,G-35","","","Motor City","1","1","","REMRAAM"
"11-6964-2023","2023-03-10 09:52:59","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","300000","45","45","Studio","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-6965-2023","2023-03-10 09:53:47","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","350000","56.97","56.97","Studio","P1-53","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","LINCOLN PARK ( NORTH SIDE)"
"11-6966-2023","2023-03-10 09:56:04","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","2500000","224","224","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","AL FURJAN"
"11-6967-2023","2023-03-10 09:58:10","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1300000","145.44","145.44","2 B/R","G-51","","","Motor City","1","1","","DAMAC HILLS - GOLF TERRACE"
"11-6968-2023","2023-03-10 10:01:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","790000","71.52","71.52","1 B/R","B2-23","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","GOLD CREST EXECUTIVE"
"11-6969-2023","2023-03-10 10:03:16","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","750000","43.8","43.8","1 B/R","G-39","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","REVA RESIDENCES"
"11-6970-2023","2023-03-10 10:05:34","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2450000","136.53","136.53","2 B/R","G377","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
"11-6971-2023","2023-03-10 10:09:55","Sales","Sale","Ready","Free Hold","Residential","Al Satwa","Land","","10560000","1115.56","1115.56","","","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-6972-2023","2023-03-10 10:10:46","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","325000","46.45","46.45","Studio","B-9","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","EMIRATES GARDEN I - ROSE 1"
"11-6973-2023","2023-03-10 10:13:50","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","1950000","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-6974-2023","2023-03-10 10:15:28","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","550000","44.2","44.2","Studio","B-45","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Beverly Residence"
"11-6975-2023","2023-03-10 10:17:06","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2160000","78.93","78.93","1 B/R","B4-P41","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","2","","LIV RESIDENCE"
"11-6976-2023","2023-03-10 10:17:32","Sales","Sale","Ready","Free Hold","Commercial","DOWN TOWN JABAL ALI","Land","Commercial","46000000","3269.03","3269.03","","","UAE Exchange Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-6977-2023","2023-03-10 10:17:50","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Building","Villa","1550000","135.2","135.2","3 B/R","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","MIRABELLA"
"11-6978-2023","2023-03-10 10:18:07","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4300000","130.02","130.02","2 B/R","BPB1-037","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Boulevard Point"
"11-6979-2023","2023-03-10 10:18:37","Sales","Sale","Ready","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","1250000","122.83","122.83","2 B/R","B-07","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","J8"
"11-6980-2023","2023-03-10 10:18:44","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","4000000","270.54","270.54","4 B/R","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","2","","MAPLE"
"11-6981-2023","2023-03-10 10:18:46","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","575000","81.63","81.63","1 B/R","P2-45","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Samia Residence"
"11-6982-2023","2023-03-10 10:22:58","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","805000","45.41","45.41","Studio","DMCC-2283","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SABA TOWER 2"
"11-6983-2023","2023-03-10 10:23:36","Sales","Sale","Ready","Free Hold","Residential","LIWAN","Unit","Flat","345000","68.01","68.01","1 B/R","G-33","","","IMG World Adventures","1","4","","QPOINT LIWAN-PLOT R051"
"11-6984-2023","2023-03-10 10:24:15","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3240000","115.12","115.12","2 B/R","B3-P29","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","2","","LIV RESIDENCE"
"11-6985-2023","2023-03-10 10:29:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","260000","46.08","46.08","Studio","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","THE CRESCENT"
"11-6986-2023","2023-03-10 10:30:08","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1480000","138.55","138.55","2 B/R","G-67","","","Motor City","1","2","","DAMAC HILLS - GOLF VISTA"
"11-6987-2023","2023-03-10 10:35:08","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","405000","30.48","30.48","Studio","P4-200","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Bloom Towers"
"11-6988-2023","2023-03-10 10:37:42","Sales","Sale","Ready","Free Hold","Residential","VILLANOVA","Building","Villa","1560000","158.19","158.19","2 B/R","","","","IMG World Adventures","1","1","","Villanova Amaranta "
"11-6989-2023","2023-03-10 10:42:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","715000","82","82","1 B/R","P-84","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","EATON PLACE"
"11-6990-2023","2023-03-10 10:42:47","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1130000","80.11","80.11","1 B/R","P3-21","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","PRINCESS TOWER"
"11-6992-2023","2023-03-10 10:46:52","Sales","Sale","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","17000000","657.32","657.32","","","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","",""
"11-6993-2023","2023-03-10 10:47:04","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","810000","67.98","67.98","1 B/R","P3-12","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","BLOOM HEIGHTS"
"11-6994-2023","2023-03-10 10:50:09","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","705000","72.33","72.33","1 B/R","B2-F1211","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-6995-2023","2023-03-10 10:50:42","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4100000","155.8","155.8","2 B/R","1063","Knowledge Village","Marina Mall","Burj Al Arab","1","1","","TIARA RESIDENCE"
"11-6996-2023","2023-03-10 10:55:02","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2800000","190.13","190.13","4 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","3","",""
"11-6997-2023","2023-03-10 11:00:13","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1025000","54.93","54.93","1 B/R","B2-154","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","2","","Studio One"
"11-6998-2023","2023-03-10 11:02:18","Sales","Sale","Ready","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","4250000","333.76","333.76","2 B/R","G-44,G-45","","","IMG World Adventures","1","1","",""
"11-6999-2023","2023-03-10 11:03:27","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","515000","32.36","32.36","Studio","B-192","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","Farhad Azizi Residence"
"11-7001-2023","2023-03-10 11:09:08","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1590000","56.42","56.42","1 B/R","B2-12","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","1","1","","SILVERENE"
"11-7002-2023","2023-03-10 11:09:10","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","4050000","271","271","4 B/R","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","2","","Maple III"
"11-7003-2023","2023-03-10 11:10:36","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","4400000","178.9","178.9","3 B/R","M125-6","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
"11-7004-2023","2023-03-10 11:13:54","Sales","Sale","Ready","Free Hold","Residential","LA MER","Unit","Flat","13300000","304.12","304.12","4 B/R","G-022, G-023","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","2","","Port de La Mer - Le Pont "
"11-7005-2023","2023-03-10 11:15:28","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3300000","336.22","336.22","3 B/R","B2 - 138-139","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
"11-7006-2023","2023-03-10 11:16:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","480000","34.46","34.46","Studio","B5-173","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","GOLD CREST VIEWS2"
"11-7007-2023","2023-03-10 11:16:25","Sales","Sale","Ready","Free Hold","Residential","LIWAN 2","Land","","2175000","750.01","750.01","","","","","IMG World Adventures","1","1","",""
"11-7008-2023","2023-03-10 11:16:45","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","1000000","155.86","155.86","2 B/R","G03-1, G03-2","","","Al Makhtoum International Airport","1","1","","URBANA"
"11-7009-2023","2023-03-10 11:16:56","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2800000","190.13","190.13","4 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","3","",""
"11-7010-2023","2023-03-10 11:17:45","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","775000","75.96","75.96","1 B/R","B3-144","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COSMOPOLITAN"
"11-7011-2023","2023-03-10 11:18:34","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2155600","187.58","187.58","2 B/R","CLG+119","Palm Jumeirah","Marina Mall","Burj Al Arab","2","1","","MARINA RESIDENCE"
"11-7012-2023","2023-03-10 11:22:50","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1225000","98.38","98.38","2 B/R","211","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","",""
"11-7013-2023","2023-03-10 11:26:41","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","11554788","2350.4","2350.4","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","6","1","",""
"11-7014-2023","2023-03-10 11:28:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","4200000","298.99","298.99","5 B/R","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","MAPLE"
"11-7015-2023","2023-03-10 11:29:26","Sales","Sale","Ready","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2400000","270.42","270.42","4 B/R","","","","","2","1","","NASEEM TOWNHOUSES"
"11-7016-2023","2023-03-10 11:33:58","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4150000","216.26","216.26","3 B/R","B-347 , B-348","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","BALQIS RESIDENCE"
"11-7017-2023","2023-03-10 11:35:11","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH VILLAGE CIRCLE","Land","Commercial","11200000","1507.5","1507.5","","","Dubai Internet City","Marina Mall","Sports City Swimming Academy","4","1","",""
"11-7018-2023","2023-03-10 11:41:08","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","1650000","98.81","98.81","1 B/R","B060","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
"110-94-2023","2023-03-10 09:43:48","Sales","Lease to Own Registration","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","425000","111.86","111.86","2 B/R","1B","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"110-94-2023","2023-03-10 09:43:48","Mortgage","Lease to Own Registration","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","425000","111.86","111.86","2 B/R","1B","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"110-95-2023","2023-03-10 11:04:06","Mortgage","Lease to Own Registration","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","560000","204.97","204.97","3 B/R","G-34,G-35","","","Motor City","1","2","","REMRAAM"
"110-95-2023","2023-03-10 11:04:06","Sales","Lease to Own Registration","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","560000","204.97","204.97","3 B/R","G-34,G-35","","","Motor City","1","2","","REMRAAM"
"13-3676-2023","2023-03-09 15:16:54","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Al Barsha Second","Land","Residential","300000","1399.86","1399.86","","","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","0","0","",""
"13-3677-2023","2023-03-10 07:51:16","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Al Goze Second","Land","","750000","953.06","953.06","","","","","","0","0","",""
"13-3678-2023","2023-03-10 08:01:17","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Nad Al Shiba Third","Land","","1300000","1115.02","1115.02","","","","","","0","0","",""
"13-3679-2023","2023-03-10 08:20:47","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Al Khawaneej Second","Land","","800000","744.2","744.2","","","","","","0","0","",""
"13-3680-2023","2023-03-10 08:37:31","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI HILLS","Land","Residential Flats","2900000","1001.46","1001.46","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","0","0","",""
"13-3681-2023","2023-03-10 08:50:40","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2056032","144.34","144.34","2 B/R","B2-71","Palm Jumeirah","Marina Mall","Burj Al Arab","0","0","",""
"13-3682-2023","2023-03-10 08:56:41","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","ARJAN","Unit","Flat","776250","109.61","109.61","2 B/R","G-240","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","0","0","","THE WINGS"
"13-3683-2023","2023-03-10 09:04:39","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2010000","236.54","236.54","4 B/R","","","","Global Village","0","0","","Arabian Ranches III - SUN"
"13-3684-2023","2023-03-10 09:10:36","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1543360","220.31","220.31","2 B/R","4","Dubai Internet City","Marina Mall","Burj Al Arab","0","0","",""
"13-3685-2023","2023-03-10 09:16:07","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1009120","73.44","73.44","1 B/R","B1-57","Creek Metro Station","Dubai Mall","Dubai International Airport","0","0","","The Cove"
"13-3686-2023","2023-03-10 09:23:52","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3900800","181.8","181.8","3 B/R","B2-065, B2-066","Marina Towers","Marina Mall","Burj Al Arab","0","0","","THE RESIDENCES AT MARINA GATE 1"
"13-3687-2023","2023-03-10 09:31:06","Mortgage","Mortgage Registration","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","2000000","646.51","646.51","","","Damac Properties","Marina Mall","Sports City Swimming Academy","0","0","",""
"13-3688-2023","2023-03-10 09:33:56","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Rooms","1355250","57.5","57.5","Studio","","Palm Jumeirah","Marina Mall","Burj Al Arab","0","0","","VICEROY HOTEL RESORTS RESIDENCES"
"13-3689-2023","2023-03-10 09:38:15","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","720800","41.4","41.4","Studio","B4-179","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","0","0","","BAY CENTRAL WEST & CENTRAL TOWERS"
"13-3690-2023","2023-03-10 09:38:35","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","848000","102.1","102.1","1 B/R","539","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","WINDSOR MANOR"
"13-3691-2023","2023-03-10 09:47:15","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","2100000","781.63","781.63","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","0","0","",""
"13-3692-2023","2023-03-10 09:49:21","Mortgage","Mortgage Registration","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","3720000","510","510","","","Damac Properties","Marina Mall","Sports City Swimming Academy","0","0","","JUMEIRAH PARK 7B&C"
"13-3693-2023","2023-03-10 09:52:57","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","800000","137.38","137.38","3 B/R","G-36,G-35","","","Motor City","0","0","","REMRAAM"
"13-3694-2023","2023-03-10 09:56:04","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","2123360","224","224","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","0","0","","AL FURJAN"
