Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"13-3695-2023","2023-03-10 10:13:51","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","1170000","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","0","0","",""
"13-3696-2023","2023-03-10 10:15:29","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","466400","44.2","44.2","Studio","B-45","Dubai Internet City","Marina Mall","Sports City Swimming Academy","0","0","","Beverly Residence"
"13-3697-2023","2023-03-10 10:17:50","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Building","Villa","900000","135.2","135.2","3 B/R","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","0","0","","MIRABELLA"
"13-3698-2023","2023-03-10 10:18:37","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","1066028","122.83","122.83","2 B/R","B-07","Dubai Internet City","Mall of the Emirates","Burj Al Arab","0","0","","J8"
"13-3699-2023","2023-03-10 10:25:11","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Al Barshaa South First","Land","","300000","1114.84","1114.84","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","0","0","",""
"13-3700-2023","2023-03-10 10:25:47","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Al Aweer First","Land","Government Housing","1900000","1325.8","1325.8","","","","","","0","0","",""
"13-3701-2023","2023-03-10 10:30:09","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1229600","138.55","138.55","2 B/R","G-67","","","Motor City","0","0","","DAMAC HILLS - GOLF VISTA"
"13-3702-2023","2023-03-10 10:37:42","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","VILLANOVA","Building","Villa","1275000","158.19","158.19","2 B/R","","","","IMG World Adventures","0","0","","Villanova Amaranta "
"13-3703-2023","2023-03-10 10:41:18","Mortgage","Mortgage Registration","Ready","Non Free Hold","Residential","Wadi Alshabak","Land","Government Housing","2150000","1151.39","1151.39","","","","","","0","0","",""
"13-3704-2023","2023-03-10 10:42:44","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","607750","82","82","1 B/R","P-84","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","0","0","","EATON PLACE"
"13-3706-2023","2023-03-10 10:46:53","Mortgage","Mortgage Registration","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","9900000","657.32","657.32","","","Palm Jumeirah","Marina Mall","Burj Al Arab","0","0","",""
"13-3707-2023","2023-03-10 10:48:30","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","500000","59.48","59.48","1 B/R","B-59","","","Expo 2020 Site","0","0","","The Pulse Residence Plaza"
"13-3709-2023","2023-03-10 11:16:45","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","805600","155.86","155.86","2 B/R","G03-1, G03-2","","","Al Makhtoum International Airport","0","0","","URBANA"
"13-3710-2023","2023-03-10 11:22:50","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","960000","98.38","98.38","2 B/R","211","Dubai Internet City","Marina Mall","Burj Al Arab","0","0","",""
"13-3711-2023","2023-03-10 11:29:26","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1850000","270.42","270.42","4 B/R","","","","","0","0","","NASEEM TOWNHOUSES"
"13-3712-2023","2023-03-10 11:33:55","Mortgage","Mortgage Registration","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","825000","86.31","86.31","1 B/R","51","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","0","0","",""
"14-239-2023","2023-03-10 09:31:47","Mortgage","Modify Mortgage","Ready","Free Hold","Residential","VILLANOVA","Land","Residential","2700000","517.61","517.61","","","","","IMG World Adventures","0","0","","La Quinta"
"14-240-2023","2023-03-10 10:07:40","Mortgage","Modify Mortgage","Ready","Free Hold","Commercial","JUMEIRAH GOLF","Land","Commercial","11561842.7","892.91","892.91","","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","0","0","",""
"14-241-2023","2023-03-10 10:25:45","Mortgage","Modify Mortgage","Ready","Free Hold","Residential","DUBAI WATER FRONT","Land","Residential","4285000","749.03","749.03","","","UAE Exchange Metro Station","","Dubai Parks and Resorts","0","0","",""
"14-242-2023","2023-03-10 10:53:07","Mortgage","Modify Mortgage","Ready","Non Free Hold","Commercial","Al Hamriya","Land","Commercial","42000000","2620.61","2620.61","","","Burjuman Metro Station","Dubai Mall","Dubai International Airport","0","0","",""
"14-243-2023","2023-03-10 10:53:39","Mortgage","Modify Mortgage","Ready","Non Free Hold","Commercial","Al Suq Al Kabeer","Land","Commercial","53000000","838.91","838.91","","","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","0","0","",""
"190-301-2023","2023-03-10 08:12:30","Mortgage","Delayed Mortgage","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1529700","88.37","88.37","2 B/R","P1-129","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Burj Royale"
"190-302-2023","2023-03-10 09:22:59","Mortgage","Delayed Mortgage","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","438750","57.7","57.7","1 B/R","B2-095","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","0","0","","BELLA ROSE"
"190-303-2023","2023-03-10 09:38:03","Mortgage","Delayed Mortgage","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","507386","100.26","100.26","1 B/R","G88","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","0","0","","Luma21"
"190-304-2023","2023-03-10 09:48:50","Mortgage","Delayed Mortgage","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","3471500","514.83","514.83","","","","","Motor City","0","0","","DAMAC HILLS-VENETO"
"190-305-2023","2023-03-10 11:27:16","Mortgage","Delayed Mortgage","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1200000","85.83","85.83","1 B/R","B2-85","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","0","0","","1 Residences "
"219-28-2023","2023-03-10 10:10:05","Gifts","Grant on Delayed Sell","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","8535906.97","350.33","350.33","4 B/R","B2-21, B2-22","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","0","0","","STELLA MARIS"
"219-29-2023","2023-03-10 11:17:45","Gifts","Grant on Delayed Sell","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","705653.01","34.56","69.13","1 B/R","B-38","Financial Centre","Dubai Mall","Burj Khalifa","0","0","","Downtown Views II"
"39-90-2023","2023-03-10 08:34:18","Mortgage","Development Mortgage","Ready","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","720800","189.52","189.52","2 B/R","M-20, M-32","","","IMG World Adventures","0","0","","BINGHATTI VIEWS"
"39-91-2023","2023-03-10 10:13:08","Mortgage","Development Mortgage","Ready","Non Free Hold","Residential","DUBAI INVESTMENT PARK FIRST","Building","Villa","3295600","1014.69","1014.69","4 B/R","","DANUBE Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","0","0","",""
"39-92-2023","2023-03-10 10:47:12","Mortgage","Development Mortgage","Ready","Non Free Hold","Commercial","DUBAI INVESTMENT PARK SECOND","Land","Commercial","16170000","3613.68","3613.68","","","","","Expo 2020 Site","0","0","",""
"41-5105-2023","2023-03-09 20:34:06","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","3042888","461.75","461.75","","","","","","1","1","","Fairway Villas"
"41-5106-2023","2023-03-09 20:47:57","Sales","Delayed Sell","Ready","Free Hold","Residential","Jabal Ali First","Unit","Flat","843777","70.82","70.82","2 B/R","T1-G-7","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","The Nook"
"41-5107-2023","2023-03-10 06:46:54","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2301000","144.01","144.01","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5108-2023","2023-03-10 07:25:35","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","4293888","499.28","499.28","","","","","","2","1","","Fairway Villas"
"41-5109-2023","2023-03-10 07:31:12","Sales","Delayed Sell","Ready","Free Hold","Residential","Jabal Ali First","Unit","Flat","604777","48.61","48.61","1 B/R","T1-P2-92","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","The Nook"
"41-5110-2023","2023-03-10 08:00:39","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2605000","222.77","222.77","","","","","","1","1","","DAMAC LAGOONS - MONTE CARLO"
"41-5111-2023","2023-03-10 08:01:57","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","4305888","516.19","516.19","","","","","","1","1","","Fairway Villas"
"41-5112-2023","2023-03-10 08:03:54","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1993350","144","144","","","","","","1","1","","DAMAC LAGOONS - MARBELLA"
"41-5113-2023","2023-03-10 08:12:30","Sales","Delayed Sell","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2150000","88.37","88.37","2 B/R","P1-129","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Burj Royale"
"41-5114-2023","2023-03-10 08:16:12","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2755770","219.6","219.6","","","","","","1","1","","DAMAC LAGOONS - MARBELLA"
"41-5115-2023","2023-03-10 08:23:41","Sales","Delayed Sell","Ready","Free Hold","Commercial","Jabal Ali First","Land","Commercial","2200000","238","238","","","","","","2","2","","Murooj Al Furjan 2 "
"41-5116-2023","2023-03-10 08:32:03","Sales","Delayed Sell","Ready","Free Hold","Commercial","JUMEIRAH VILLAGE CIRCLE","Land","Commercial","20000000","2386.95","2386.95","","","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"41-5117-2023","2023-03-10 08:37:26","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2104888","126.18","126.18","2 B/R","B1-1420","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","PARK RIDGE"
"41-5118-2023","2023-03-10 08:38:49","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","3190888","544.99","544.99","","","","","","1","1","","Fairway Villas"
"41-5119-2023","2023-03-10 08:41:07","Sales","Delayed Sell","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","1776440","150","150","","","","","Motor City","1","1","","DAMAC HILLS-PARK RESIDENCES 1"
"41-5120-2023","2023-03-10 08:41:42","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2189000","144","144","","","","","","2","1","","DAMAC LAGOONS - IBIZA"
"41-5121-2023","2023-03-10 08:43:27","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4800000","112.11","112.11","2 B/R","P2-13","","","","1","1","","BEACH VISTA"
"41-5122-2023","2023-03-10 08:43:38","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2800000","219.61","219.61","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5123-2023","2023-03-10 08:46:08","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2915000","219.99","219.99","","","","","","2","1","","DAMAC LAGOONS - MONTE CARLO"
"41-5124-2023","2023-03-10 08:49:59","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2110000","144.01","144.01","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5125-2023","2023-03-10 08:51:57","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2269000","144.02","144.02","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5126-2023","2023-03-10 08:52:33","Sales","Delayed Sell","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","6692888","186.93","186.93","3 B/R","L1-3 ,L1-31","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VIDA RESIDENCE DOWNTOWN DUBAI"
"41-5127-2023","2023-03-10 08:52:36","Sales","Delayed Sell","Ready","Free Hold","Residential","JUMEIRAH GOLF","Unit","Flat","1428960","127.18","127.18","2 B/R","PH2-1LG-100","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"41-5128-2023","2023-03-10 08:56:00","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2821000","238.88","238.88","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5129-2023","2023-03-10 08:56:06","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","2144207","118.28","118.28","2 B/R","B3-159","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5130-2023","2023-03-10 08:57:46","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2608000","219.6","219.6","","","","","","1","1","","DAMAC LAGOONS - MARBELLA"
"41-5131-2023","2023-03-10 08:59:27","Sales","Delayed Sell","Ready","Free Hold","Residential","TILAL AL GHAF","Land","General Use","4440000","428.97","428.97","","","","","","1","1","","Harmony"
"41-5132-2023","2023-03-10 08:59:46","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","9293340","646.97","646.97","","","","","","1","1","","DAMAC LAGOONS - VENICE (1)"
"41-5133-2023","2023-03-10 09:03:21","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2689000","219.63","219.63","","","","","","1","1","","DAMAC LAGOONS - MARBELLA"
"41-5134-2023","2023-03-10 09:07:54","Sales","Delayed Sell","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","2800000","247.68","247.68","","","","","Motor City","2","1","","DAMAC HILLS-BEL AIR"
"41-5135-2023","2023-03-10 09:08:05","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Hotel Apartment","2780000","102.44","102.44","2 B/R","B1-T2-437","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","ADDRESS HARBOUR POINT"
"41-5136-2023","2023-03-10 09:09:15","Sales","Delayed Sell","Ready","Free Hold","Residential","JUMEIRAH GOLF","Unit","Flat","1477344","133.38","133.38","2 B/R","PH2-1LG-102","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"41-5137-2023","2023-03-10 09:19:14","Sales","Delayed Sell","Ready","Free Hold","Residential","Jabal Ali First","Unit","Flat","843777","70.82","70.82","2 B/R","T1-P1-38","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","The Nook"
"41-5138-2023","2023-03-10 09:20:48","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2871000","231.09","231.09","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5140-2023","2023-03-10 09:24:26","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2871000","231.62","231.62","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5141-2023","2023-03-10 09:32:56","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2600000","68.94","68.94","1 B/R","P5-14","","","","1","1","","MARINA VISTA"
"41-5142-2023","2023-03-10 09:34:06","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4941544.05","268.44","268.44","4 B/R","B1-108,B1-109","","","","1","1","","HARBOUR VIEWS"
"41-5144-2023","2023-03-10 09:38:52","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1569964","82.52","82.52","1 B/R","3F-47","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5145-2023","2023-03-10 09:48:50","Sales","Delayed Sell","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","6550000","514.83","514.83","","","","","Motor City","1","1","","DAMAC HILLS-VENETO"
"41-5146-2023","2023-03-10 10:06:26","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Hotel Apartment","3250000","102.4","102.4","2 B/R","B2-T2-273","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","ADDRESS HARBOUR POINT"
"41-5147-2023","2023-03-10 10:11:46","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1600000","144","144","","","","","","2","2","","DAMAC LAGOONS - SANTORINI (2)"
"41-5148-2023","2023-03-10 10:43:10","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","2174249","130.12","130.12","2 B/R","B3-86","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","2","1","","1 Residences "
"41-5149-2023","2023-03-10 10:55:05","Sales","Delayed Sell","Ready","Free Hold","Residential","DUBAI HILLS","Land","Residential Flats","25500000","1282.21","1282.21","","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Place ll"
"41-5150-2023","2023-03-10 10:58:54","Sales","Delayed Sell","Ready","Free Hold","Commercial","Jabal Ali First","Land","Commercial","4000000","569.95","569.95","","","","","","1","1","","Murooj Al Furjan 1"
"41-5151-2023","2023-03-10 11:02:35","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","2125562","118.28","118.28","2 B/R","B3-158","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5152-2023","2023-03-10 11:03:16","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","4108888","534","534","","","","","","1","1","","Fairway Villas"
"41-5153-2023","2023-03-10 11:04:48","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1574395","83.42","83.42","1 B/R","B1-149","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5154-2023","2023-03-10 11:05:51","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1637042","86.74","86.74","1 B/R","B1-150","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5155-2023","2023-03-10 11:06:03","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","3176888","726.81","726.81","","","","","","1","1","","Fairway Villas"
"41-5156-2023","2023-03-10 11:06:16","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1737430","85.83","85.83","1 B/R","2F-35","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5157-2023","2023-03-10 11:06:26","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2253000","144","144","","","","","","1","1","","DAMAC LAGOONS - IBIZA"
"41-5158-2023","2023-03-10 11:06:38","Sales","Delayed Sell","Ready","Free Hold","Residential","Madinat Al Mataar","Land","Airport","3169888","469.08","469.08","","","","","","2","1","","Fairway Villas"
"41-5159-2023","2023-03-10 11:10:12","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Kifaf","Unit","Flat","1386454","82.52","82.52","1 B/R","B3-11","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","1 Residences "
"41-5160-2023","2023-03-10 11:11:54","Sales","Delayed Sell","Ready","Free Hold","Residential","Jabal Ali First","Unit","Flat","857777","71.7","71.7","2 B/R","T1-P2-102","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","The Nook"
"41-5161-2023","2023-03-10 11:21:07","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Third","Land","Residential","2000000","232.5","232.5","","","","","","1","1","","DAMAC HILLS-BEL AIR"
"45-273-2023","2023-03-10 08:09:48","Sales","Sell Development","Ready","Non Free Hold","Commercial","DUBAI INVESTMENT PARK SECOND","Land","Commercial","16750000","8890.3","8890.3","","","","","Expo 2020 Site","1","1","",""
"45-274-2023","2023-03-10 08:34:18","Sales","Sell Development","Ready","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","950000","189.52","189.52","2 B/R","M-20, M-32","","","IMG World Adventures","2","1","","BINGHATTI VIEWS"
"45-275-2023","2023-03-10 10:13:08","Sales","Sell Development","Ready","Non Free Hold","Residential","DUBAI INVESTMENT PARK FIRST","Building","Villa","4200000","1014.69","1014.69","4 B/R","","DANUBE Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","",""
"56-20-2023","2023-03-10 08:16:40","Mortgage","Modify Development Mortgage","Ready","Non Free Hold","Commercial","DUBAI INVESTMENT PARK SECOND","Land","Commercial","33106700","3061","3061","","","","","Expo 2020 Site","0","0","",""
"56-21-2023","2023-03-10 08:31:14","Mortgage","Modify Development Mortgage","Ready","Non Free Hold","Commercial","DUBAI INVESTMENT PARK SECOND","Land","Commercial","32670000","3060.73","3060.73","","","","","Expo 2020 Site","0","0","",""
"9-1635-2023","2023-03-10 08:05:33","Gifts","Grant","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","195251.99","39.93","78.29","1 B/R","P1 B94","","","IMG World Adventures","0","0","","SKY COURTS"
"9-1636-2023","2023-03-10 09:01:17","Gifts","Grant","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","959671.18","113.31","226.63","2 B/R","243.","Dubai Internet City","Marina Mall","Burj Al Arab","0","0","",""
"9-1637-2023","2023-03-10 09:06:06","Gifts","Grant","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","1455709.69","99.39","198.62","3 B/R","B2-106,B2-107","Palm Jumeirah","Marina Mall","Burj Al Arab","0","0","",""
"9-1638-2023","2023-03-10 09:08:00","Gifts","Grant","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","20000000","686.59","686.59","","","Mina Seyahi","Marina Mall","Burj Al Arab","0","0","",""
"9-1639-2023","2023-03-10 09:32:56","Gifts","Grant","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2604845.73","122.68","122.68","1 B/R","B2-114","Palm Jumeirah","Marina Mall","Burj Al Arab","0","0","","FAIRMONT PALM RESIDENCE"
"9-1640-2023","2023-03-10 09:40:34","Gifts","Grant","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","546051.52","40.69","40.69","1 B/R","P1-89","","","Motor City","0","0","","DAMAC HILLS - GOLF VITA"
"9-1641-2023","2023-03-10 10:25:01","Gifts","Grant","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","19653.51","1.93","192.9","3 B/R","T2-B-09 , T2-B-10","Dubai Internet City","Marina Mall","Burj Al Arab","0","0","",""
"9-1642-2023","2023-03-10 10:53:20","Gifts","Grant","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","782358.38","46.92","93.83","1 B/R","B-2020","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","",""
"9-1643-2023","2023-03-10 11:40:12","Gifts","Grant","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","14032553.31","468.54","468.54","2 B/R","L2-05,L2-06","Business Bay Metro Station","Dubai Mall","Downtown Dubai","0","0","","VOLANTE"
